#*,-1
ambtenaar gemeente secretarie,30000
ambtenaar gemeentelijke plantsoenendienst,30000
ambtenaar gemeentepolitie,30000
ambtenaar gemeentesecretarie,30000
ambtenaar heidemaatschappij,30000
ambtenaar in algemeenen dienst,30000
ambtenaar in de gevangenis voor veroordeelde vrouwen,30000
ambtenaar in- en uitg. rechten,31040
ambtenaar in- en uitgaande*,31040
ambtenaar in het militaire hospitaal,30000
ambtenaar maatsch. de schelde,30000
ambtenaar maatschappij zeeland,30000
ambtenaar ministerie v. oorlog,30000
ambtenaar ned zd afrikaansche spoorwegmaatschappij,39960
ambtenaar ned. spoorwegen,39960
ambtenaar nederlandsche bank,30000
ambtenaar ontvanger,31020
ambtenaar openb. ministerie,30000
ambtenaar openbaar ministerie,30000
ambtenaar plaatselijke belast#,31030
ambtenaar plaatselijke belast.,31030
ambtenaar polder walcheren,30000
ambtenaar polderbest. walch.,30000
ambtenaar post. en telegrafie,30000
ambtenaar posterijen,30000
ambtenaar prov. griffie,31090
ambtenaar prov. griffie zld.,31090
ambtenaar prov. waterstaat,30000
ambtenaar provinciale griffie,31090
ambtenaar provinciale waterst.,30000
ambtenaar provinciale waterstaat,30000
ambtenaar raad voor de kinderbescherming,30000
ambtenaar rijks belastingen,31030
ambtenaar rijks dir. belasting,31030
ambtenaar rijks dir.belasting,31030
ambtenaar rijks overzeesche#,30000
ambtenaar rijksbelasting,31030
ambtenaar rijksbelastingen,31030
ambtenaar rijkstelegraaf,30000
ambtenaar rijksverzekeringbank,30000
ambtenaar rijksverzekeringen,30000
ambtenaar rijksverzekerings-#,30000
ambtenaar rijkswaterstaat,30000
ambtenaar 's rijks middelen,30000
ambtenaar 's rijksbelastingen,31030
ambtenaar s' rijksbelastingen,31030
ambtenaar secretarie,30000
ambtenaar sociale zaken,30000
ambtenaar s'rijks belasting,31030
ambtenaar 's-rijksbelastingen,31030
ambtenaar s'rijksbelastingen,31030
ambtenaar staatsbosbeheer,30000
ambtenaar staatsspoorwegen,39960
ambtenaar successie en registratie,31030
ambtenaar te prov. griffie,31090
ambtenaar te secretarie,30000
ambtenaar technische dienst,30000
ambtenaar ten kantore van den gemeente ontvanger,31020
ambtenaar ter beschikking,30000
ambtenaar ter gemeente secretarie,30000
ambtenaar ter gemeentesecret.,30000
ambtenaar ter gemeente-secret.,30000
ambtenaar ter gemeentesecretarie,30000
ambtenaar ter gemeente-secretarie,30000
ambtenaar ter postdirectie,30000
ambtenaar ter prov. griffie,31090
ambtenaar ter prov.griffie,31090
ambtenaar ter provinciale #,30000
ambtenaar ter provinciale griffie,30000
ambtenaar ter provinciale griffie van noord-holland,30000
ambtenaar ter provinciale#,30000
ambtenaar ter secretaire,30000
ambtenaar ter secretairie,30000
ambtenaar ter secretarie,30000
ambtenaar ter secretarie dezer gemeente,30000
ambtenaar ter secretaris,30000
ambtenaar ter stoomvaart#,30000
ambtenaar v.d liniedienst,30000
ambtenaar v/d burgelijke stand,31090
ambtenaar v/d rijkswaterstaat,30000
ambtenaar van burgelijke stand,31090
ambtenaar van de burgelijken stand,31090
ambtenaar van de spoorweg,39960
ambtenaar van den belgischen#,30000
ambtenaar van den burgerlijken stand,31090
ambtenaar van den linie dienst,30000
ambtenaar van den raad van arbeid,30000
ambtenaar van het passageburea,30000
ambtenaar van rijksbelastingen,31030
ambtenaar van 's rijks belastingen,31030
ambtenaar van socialen arbeid,30000
ambtenaar#,30000
"ambtenaar, commies",30000
"ambtenaar, gepensioneerd",30000
"ambtenaar, in- en uitgaande rechten en accijnzen",31030
ambtenaar/stoombootmaats. zld,30000
ambtenaars ter secretarie,30000
ambtenaar's-rijksbelastingen,31030
ambtenaren bij de burgelijke stand,30000
ambtenaren bij den burgerlijken stand,31090
Ambtenaren Gemeente-,31000
Ambtenaren Niet genoemde,31000
Ambtenaren Provinciale,31090
Ambtenaren Staats-,31000
ambtenaren ter secretarie,30000
ambtenaren ter secretarie dezer gemeente,30000
ambtenares ter secretarie,30000
ambtenaresse ter secretarie,30000
ambtn. ned.ind.spoorwegmaatsch,39960
ambtn. plaatselijke belasting,31030
ambtsbode,37040
ameritas predikant,14120
Ammoniabereiders,74990
Ammoniakberreider,74990
ammoniakstoker,74490
amntenaar ter secretarie,30000
amortisatie sijndikaat,-1
amsterdamse schipper,04217
analist,08490
analiste,08490
analyst,08490
analyste,08490
ancien echevin,20110
ancien major au service,58320
ancien militaire,58300
Ander ambten katholiek,14190
Ander ambten of bedieningen,14190
Ander ambten of gezindten.,14190
Ander ambten protestant,14190
Andere ambte of bedieningen,14190
Andere ambtem katholiek,14190
Andere ambten,14190
Andere ambten  isarëliet,14190
Andere ambten ( Israëliet),14190
Andere ambten ( Katholiek),14190
Andere ambten (Israeliet),14190
Andere ambten (Israëliet),14190
Andere ambten (Israelieten),14190
Andere ambten (Isreal.),14190
Andere ambten (Isrealiet),14190
Andere ambten (katholiek),14190
Andere ambten (Overige gez.),14190
Andere ambten (Protestant),14190
Andere ambten andere gezindte,14190
Andere ambten andere gezindten,14190
Andere ambten andere gezindten ,14190
Andere ambten andere gezindten.,14190
Andere ambten bedieningen.,14190
Andere ambten en bedieningen,14190
Andere ambten en bedieningen.,14190
Andere ambten gezindte,14190
Andere ambten gezindten,14190
Andere ambten israeliet,14190
Andere ambten israëliet,14190
Andere ambten isrealiet,14190
Andere ambten kahtoliek,14190
Andere ambten katholiek,14190
Andere ambten of bedeiningen.,14190
Andere ambten of bedienaren,14190
Andere ambten of bediendingen,14190
Andere ambten of bediendingen.,14190
Andere ambten of bedienigen,14190
Andere ambten of bedienigen.,14190
Andere ambten of bediening,14190
Andere ambten of bediening ,14190
Andere ambten of bedieningen,14190
Andere ambten of bedieningen ,14190
Andere ambten of bedieningen (Katholiek),14190
Andere ambten of bedieningen (overige gez.),14190
Andere ambten of bedieningen (protestant),14190
Andere ambten of bedieningen (Protestanten),14190
Andere ambten of bedieningen.,14190
Andere ambten of bedieningen. ,14190
Andere ambten of bedieningen. .,14190
Andere ambten of bedoeningen,14190
Andere ambten of protestant,14190
Andere ambten prostestant,14190
Andere ambten protestand,14190
Andere ambten protestant,14190
Andere ambten protestant ,14190
Andere ambten protestant.,14190
"Andere ambten, andere gezindte.",14190
"Andere ambten, andere gezindten",14190
Andere ambten. Andere gezindten,14190
Andere ambtenof bedieningen,14190
Andere amten of bedieningen,14190
Andere amten protestant of bedieningen.,14190
Andere bedieningen,14190
Andere gezindten,14190
andere gezindten.,14190
Andere vervoermiddelen te land (incl. dolbazen).,33160
Andere vervoermiddelen te land (incl. tolbazen),33160
Andere vervoermiddelen te land (incl. Tolbazen).,33160
Andere vervoermiddelen te land (incl. tolblazen).,33160
Andere vervoersmiddelen te land (incl. tolhuizen),33160
Andere werken protestant,14190
Andereambten protestant,14190
Anderen beroepen tot wetenschap en kunst behoren,19990
anker-smit,83110
Ankerzetters,83110
anmbt. der directe belastingen,31030
ansjovisch zoutster,77415
ansjovisvisscher,64130
antiekrestaurateur,16160
antiquair,41030
antiquaire,41030
Antiquiteitenrestaurateurs,16160
Aphotekers,06710
Aphothekers,06710
apotecar,06710
apotehcar,06710
apothecaire,06710
apothecar,06710
apothecar en drogist,06710
"apothecar, lid gemeente raad",06710
apothecar/lid van de raad,06710
apothecarbediende,59950
apothecarsbediende,59950
apothecarsknecht,59950
apothecarsleerling,06710
apothecersbediende,59950
apotheeker,06710
apotheekster,06710
apothekar,06710
apothekar drogist,06710
apothekars bediende,59950
apothekarsbediende,59950
apothekarsknegt,59950
Apotheken,06710
apothekenbediende,59950
apotheker,06710
apotheker assistent,06810
apotheker bediende,59950
apotheker der tweede klasse bij de landmacht,06710
apotheker en chimist,06710
apotheker en drogist,06710
"apotheker, chimist en drogist",06710
"apotheker, lid stedelijke raad",06710
Apothekerassistent,06810
Apotheker-assistenten,06810
apothekeres,06710
apothekers bediende,59950
"apothekers, 2e luitenant",06710
"Apothekers, drogisten",06710
apothekers-adsistente,06810
Apothekers-assistant,06810
apothekersassistent,06810
apothekers-assistent,06810
apothekersassistente,06810
apothekers-assistente,06810
apothekersbediende,59950
Apothekersbedrijven,06710
apothekersknecht,59950
apothekersknegt,59950
apothequer,06710
apothers-assistent,06810
apparateerder,75600
apparatenbouwer,03510
appreteerder,75600
Appréteerders,75600
Apprêteerders,75600
Apprëteerders,75600
"Appreteeren, bleeken, drukken",75600
"Appreteeren, bleeken, drukken, stuk- en garenverven",75600
"Appreteeren, bleeken, drukken, stuk- en garenverven).",75600
"Appreteeren, bleeken, drukken, stuk- en garenverven.",75600
"Appreteeren, bleeken, drukken, stuk- engarenverven",75600
"Appreteeren, bleeken, drukken, stuk-, en garenverven",75600
Appreteur,95000
Appretteerders,75600
"Apprteeren, bleeken, drukken, stuk- en *",75600
"Aprretereerderij,bleekerij,drukkerij,ververij.enz.",75600
arb,99900
arbedier,99900
arbedister,99900
arbedster,99900
arbeidder,99900
arbeiddster,99900
arbeider,99900
arbeider - telegrafist bij de#,38040
arbeider (te axel),99900
arbeider aan de zaagmolen,81220
arbeider aan een papierfabriek,99930
arbeider bij de domeinen,63230
arbeider bij de gemeente reiniging,99910
arbeider bij de gemeentereiniging,99910
arbeider bij de ns,99900
arbeider bij de oestercultuur,64930
arbeider bij de spoorwegen,99900
arbeider bij de staatsspoor,99900
arbeider bij de zuiderzeewerken,97415
arbeider bij een fouragehandel,99900
arbeider bij 'srijkswaterstaat,99900
arbeider bij staatsspoor,99900
arbeider bij staatsspoorwegen,99900
arbeider der staatsspoorwegen,99900
arbeider en boereknegt,62105
arbeider en grenadier,58340
arbeider en landbouwersknecht,62105
arbeider en timmermansknecht,95410
arbeider gemeentereiniging,99910
arbeider gewezen pionnier,99900
arbeider i/d kolonie veenhuize,99900
arbeider in een zuivelfabriek,99930
arbeider in eene fabriek,99930
arbeider in garancinefabriek,99930
arbeider in het sint jansgilde,99900
arbeider in lamont (n-amerika),99900
arbeider ned. spoorwegen,99900
arbeider remmer,98420
arbeider rijkswaterstaat,99900
arbeider sint jansgilde,99900
arbeider staatsspoor,99900
arbeider staatsspoorwegen,99900
arbeider te grand rapids,99900
arbeider te sandvliet,99900
arbeider te spaarndam,99900
arbeider te stavenisse,99900
arbeider telegrafist,38040
arbeider telegrafist bij de ns,38040
arbeider wisselwachter,98430
arbeider* staatsspoorwegen,99900
"arbeider, gewezen soldaat, #",99900
"arbeider, nu militair in den haag",58300
"arbeider, thans fuselier",58340
"arbeider,telegrafist",38040
arbeider/telegrafist spoorwgn.,38040
arbeideresse,99900
arbeider-rangeerder,98440
arbeider-rangeerder bij de ns,98440
arbeider-remmer,98420
arbeider-remmer bij de #,98420
arbeiderremmer bij de n.s.,98420
arbeiders,99900
"Arbeiders, daglooners",99900
arbeidersche,99900
arbeidersdogter,99900
arbeidersknecht,99900
arbeiderslieden,99900
arbeidersvrouw,99900
arbeidert,99900
arbeider-telegrafist,38040
arbeider-treinremmer,98420
arbeider-wisselwachter,98430
arbeidr,99900
arbeids lieden,99900
arbeidsdter,99900
arbeidser,99900
arbeidskundige,19440
arbeidslieden,99900
arbeidsman,99900
arbeidsster,99900
arbeidster,99900
arbeidster (te halsteren),99900
arbeidster en particuliere,99900
arbeidster in barbierszaak,57030
arbeidster in een barbierszaak,57030
arbeidster te grand rapids,99900
arbeidster te zierikzee,99900
arbeidster/winkelierster,41030
arbeidstere,99900
arbeidstherapeute,07630
arbeidsvrouw,99900
arbeidtser,99900
arbeijder,99900
arbeijder en stiklijfmaker,79510
arbeijdster,99900
arbeijster,99900
arbeiodster,99900
arbeister,99900
arbeyder,99900
arbeydster,99900
arbider,99900
arbiedster,99900
arbijder,99900
arbijdster,99900
arbitrageant,44140
archiefbediende,39310
architect,02120
architect m.b.v.a.,02120
architect van 's lands*,02120
architectonisch en stedebouwkundig ontwerper,02120
architekt,02120
"Archivariíssen, bibliothek, enz.",19130
archivaris,19130
archivaris,39990
archivaris in de provincie groningen,19130
archivaris in de provincie groningen,39990
"archivarius van het rijk, ##",19130
"archivarius van het rijk, ##",39990
ardeider,99900
Arkknechten,98190
armbezoeker,33990
armebezoeker,33990
Armenbezoekers,33990
armlastige,-1
armmeester,22425
Armmoeders,22425
armvader,22425
arr. schoolopziener,13950
arr. schoolopziener,38040
arrebeider,99900
arrebeidster,99900
arrebeijder,99900
arrebeijdster,99900
arrebeyder,99900
arrebeydster,99900
arrebijder,99900
arrondisements inspecteur der#,22000
arrondisements ontvanger,31020
arrondisements-deurwaarder,39340
arrondisments schoolopziener,13950
arrondisments schoolopziener,38040
arrondissements betaalmeester#,33940
arrondissements betaalmeester#,38040
arrondissements schoolopziener,13950
arrondissements schoolopziener,38040
arrondissementsijker,39150
arrondissementsijker der #,39150
arrondissementsschoolopziener,13950
arrondissementsschoolopziener,38040
arrondissements-schoolopziener,13950
arrondissements-schoolopziener,38040
arsenijmengster,06710
articum liberatium #,-1
artist,16000
artiste veterinaire,06510
arts,06105
arts (doctor in de medicijnen),06105
arts (medicina doctor),06105
arts (stads en medicina doctor),06105
arts (stads- en medicine doctor),06105
arts en chirurgijn,06105
arts en wethouder,06105
arts koninklijk militair,06105
arts te kaapstad,06105
"arts, officier van gezondheid 2e klas",06105
"arts, practiserend geneesheer",06105
artsenbezoeker,43220
artsenijmenger,06710
artsenijmengster,06710
artsenijwagster,06710
asch ophaalster,49030
"Asch-, bagger-, vuilnislieden",49030
"Asch-, bagger-, vuilnislieden",49030
"Asch-, bagger-, vuilnislieden , aschverkoopers",49030
"Asch-, bagger-, vuilnislieden , aschverkoopers",49030
"Asch-, bagger-, vuilnislieden, aschverkoopers",49030
"Asch-, bagger-, vuilnislieden, aschverkoopers",49031
Aschkarlieden,49030
aschman,99910
asfaltwerker,97460
asman,99910
as-ophaler (kolenas),99910
aspaltteerder,97460
asphaltdekker,95340
asphalteerder,97460
asphalteur,97460
aspirant bij het notariaat,12310
aspirant controleur bij het #,22000
aspirant ingenieur,02000
aspirant ingenieur waterstaat,02290
aspirant inspecteur waterstaat,22675
aspirant landmeter bij het kadaster,03020
aspirant landmeter bij 't #,03020
aspirant notaris,12310
aspirant rijkswaterstaat,-1
aspirant tuinbouwleeraar,13990
aspirant-opzichter bij een spoorwegmaatschappij,30000
ass. bakker,77610
assesfor bij de crediet #,30000
assessor (wethouder),20110
assessor bestuur kortgene,20110
assessor bij het plaatselijk#,20110
assessor der gemeente termunten,30000
assessor en landbouwer,20110
assessor van schore,20110
assist.beschrijvende meetkunde,08230
assistent,99999
assistent aan de handelshooge#,99999
assistent aan een universiteit,99999
assistent aan het koloniaal etablissement,99999
assistent accountant,11010
assistent apotheker,06810
assistent arts,06210
assistent bedrijfsleider,21110
assistent bedrijfsleider,21100
assistent bedrijfsleider in een chocoladefabriek,21220
assistent bij botanie,05190
assistent bij de ijkmeester,39150
assistent bij de posterijen,30000
assistent bij de rijkspostspaarbank,33140
assistent bij directe belastingen,30000
assistent bij posterijen,30000
assistent bij 's rijks belastingen,30000
assistent bij 's rijks directe belastingen,30000
assistent boormeester,30000
assistent brievengaarder,37020
assistent brugwachter,30000
assistent chef holl.ijzeren#,22210
assistent der belastingen,30000
assistent der posterijen,30000
assistent der technische #,30000
assistent dijkwachter,98990
assistent directeur burgerlijk ziekenhuis,21110
assistent directeur burgerlijk ziekenhuis,21100
assistent directeur van een zuivelfabriek,21220
assistent directeur zuivelfabriek,21220
assistent expediteur,39120
assistent feenmeester,99999
assistent geneesheer,62100
assistent gouvernementsbode,37040
assistent ijkmeester,39150
assistent in suikerfabriek,99999
assistent kringhoofd bescherming bevolking,58990
assistent loods,04240
assistent magazijnmeester,39140
assistent op een boterfabriek,99999
assistent palmolie onderneming,99999
assistent politieagent,58220
assistent pontwachter,98990
assistent posterijen,30000
assistent proviandmeester grote vaart,54060
assistent resident,30000
assistent restaurateur,16160
